DATE,COUNT
2/18/2017,264.0723182
2/19/2017,228.3868698
2/20/2017,335.4432151
2/21/2017,385.4028428
2/22/2017,406.8141119
2/23/2017,371.1286635
2/24/2017,363.9915738
2/25/2017,299.7577666
2/26/2017,242.6610492
2/27/2017,399.6770222
2/28/2017,428.2253809
3/1/2017,442.4995603
3/2/2017,421.0882912
3/3/2017,378.2657531
3/4/2017,292.620677
3/5/2017,285.4835873
3/6/2017,442.4995603
3/7/2017,421.0882912
3/8/2017,378.2657531
3/9/2017,399.6770222
3/10/2017,392.5399325
3/11/2017,242.6610492
3/12/2017,242.6610492
3/13/2017,385.4028428
3/14/2017,378.2657531
3/15/2017,392.5399325
3/16/2017,428.2253809
3/17/2017,335.4432151
3/18/2017,264.0723182
3/19/2017,278.3464976
3/20/2017,392.5399325
3/21/2017,435.3624706
3/22/2017,463.9108293
3/23/2017,406.8141119
3/24/2017,399.6770222
3/25/2017,285.4835873
3/26/2017,278.3464976
3/27/2017,371.1286635
3/28/2017,392.5399325
3/29/2017,392.5399325
3/30/2017,356.8544841
3/31/2017,356.8544841
4/1/2017,271.2094079
4/2/2017,249.7981389
4/3/2017,392.5399325
4/4/2017,385.4028428
4/5/2017,449.63665
4/6/2017,385.4028428
4/7/2017,356.8544841
4/8/2017,235.5239595
4/9/2017,228.3868698
4/10/2017,392.5399325
4/11/2017,378.2657531
4/12/2017,342.5803047
4/13/2017,371.1286635
4/14/2017,328.3061254
4/15/2017,256.9352286
4/16/2017,285.4835873
4/17/2017,349.7173944
4/18/2017,392.5399325
4/19/2017,406.8141119
4/20/2017,385.4028428
4/21/2017,363.9915738
4/22/2017,278.3464976
4/23/2017,235.5239595
4/24/2017,378.2657531
4/25/2017,435.3624706
4/26/2017,435.3624706
4/27/2017,435.3624706
4/28/2017,399.6770222
4/29/2017,278.3464976
4/30/2017,264.0723182
5/1/2017,370.286449
5/2/2017,469.029502
5/3/2017,469.029502
5/4/2017,518.4010286
5/5/2017,444.3437388
5/6/2017,345.6006857
5/7/2017,394.9722123
5/8/2017,469.029502
5/9/2017,493.7152653
5/10/2017,493.7152653
5/11/2017,543.0867918
5/12/2017,469.029502
5/13/2017,419.6579755
5/14/2017,419.6579755
5/15/2017,469.029502
5/16/2017,543.0867918
5/17/2017,543.0867918
5/18/2017,493.7152653
5/19/2017,518.4010286
5/20/2017,394.9722123
5/21/2017,394.9722123
5/22/2017,641.8298449
5/23/2017,592.4583184
5/24/2017,715.8871347
5/25/2017,691.2013714
5/26/2017,592.4583184
5/27/2017,469.029502
5/28/2017,419.6579755
5/29/2017,543.0867918
5/30/2017,592.4583184
5/31/2017,617.1440816
6/1/2017,543.0867918
6/2/2017,518.4010286
6/3/2017,419.6579755
6/4/2017,419.6579755
6/5/2017,543.0867918
