DATE,COUNT
11/24/2016,40.50305459
11/25/2016,40.50305459
11/26/2016,27.00203639
11/27/2016,40.50305459
11/28/2016,40.50305459
11/29/2016,40.50305459
11/30/2016,40.50305459
12/1/2016,40.50305459
12/2/2016,81.00610918
12/3/2016,40.50305459
12/4/2016,40.50305459
12/5/2016,40.50305459
12/6/2016,40.50305459
12/7/2016,67.50509098
12/8/2016,67.50509098
12/9/2016,27.00203639
12/10/2016,6.750509098
12/11/2016,27.00203639
12/12/2016,40.50305459
12/13/2016,54.00407278
12/14/2016,67.50509098
12/15/2016,27.00203639
12/16/2016,54.00407278
12/17/2016,40.50305459
12/18/2016,40.50305459
12/19/2016,27.00203639
12/20/2016,54.00407278
12/21/2016,40.50305459
12/22/2016,27.00203639
12/23/2016,67.50509098
12/24/2016,40.50305459
12/25/2016,13.5010182
12/26/2016,27.00203639
12/27/2016,54.00407278
12/28/2016,67.50509098
12/29/2016,40.50305459
12/30/2016,54.00407278
12/31/2016,54.00407278
1/1/2017,27.00203639
1/2/2017,40.50305459
1/3/2017,40.50305459
1/4/2017,67.50509098
1/5/2017,81.00610918
1/6/2017,54.00407278
1/7/2017,67.50509098
1/8/2017,27.00203639
1/9/2017,27.00203639
1/10/2017,81.00610918
1/11/2017,121.5091638
1/12/2017,108.0081456
1/13/2017,67.50509098
1/14/2017,54.00407278
1/15/2017,54.00407278
1/16/2017,40.50305459
1/17/2017,54.00407278
1/18/2017,54.00407278
1/19/2017,67.50509098
1/20/2017,27.00203639
1/21/2017,54.00407278
1/22/2017,67.50509098
1/23/2017,13.5010182
1/24/2017,54.00407278
1/25/2017,40.50305459
1/26/2017,27.00203639
1/27/2017,40.50305459
1/28/2017,54.00407278
1/29/2017,27.00203639
1/30/2017,27.00203639
1/31/2017,27.00203639
2/1/2017,54.00407278
2/2/2017,54.00407278
2/3/2017,40.50305459
2/4/2017,67.50509098
2/5/2017,40.50305459
2/6/2017,40.50305459
2/7/2017,27.00203639
2/8/2017,54.00407278
2/9/2017,27.00203639
2/10/2017,54.00407278
2/11/2017,54.00407278
2/12/2017,40.50305459
2/13/2017,54.00407278
2/14/2017,27.00203639
2/15/2017,40.50305459
2/16/2017,67.50509098
2/17/2017,40.50305459
2/18/2017,40.50305459
2/19/2017,40.50305459
2/20/2017,54.00407278
2/21/2017,81.00610918
2/22/2017,54.00407278
2/23/2017,81.00610918
2/24/2017,67.50509098
2/25/2017,54.00407278
2/26/2017,81.00610918
2/27/2017,40.50305459
2/28/2017,40.50305459
3/1/2017,54.00407278
3/2/2017,67.50509098
3/3/2017,81.00610918
3/4/2017,54.00407278
3/5/2017,67.50509098
3/6/2017,54.00407278
3/7/2017,54.00407278
3/8/2017,67.50509098
3/9/2017,40.50305459
3/10/2017,54.00407278
3/11/2017,40.50305459
3/12/2017,67.50509098
3/13/2017,67.50509098
3/14/2017,27.00203639
3/15/2017,81.00610918
3/16/2017,40.50305459
3/17/2017,40.50305459
3/18/2017,54.00407278
3/19/2017,40.50305459
3/20/2017,54.00407278
3/21/2017,67.50509098
3/22/2017,67.50509098
3/23/2017,135.010182
3/24/2017,175.5132365
3/25/2017,81.00610918
