Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1321315200,2011-11-15T00:00:00,0.0007796068714285714,0.00037620362695714286,0.0005621831772857144,0.006834033834942857,0.003297800993906314,0.004928097732086571
1321401600,2011-11-16T00:00:00,0.000758662457142857,0.00036609678348571435,0.0005470799274285716,0.0066504350993142865,0.003209204404035771,0.004795702643838857
1321488000,2011-11-17T00:00:00,0.0007561500428571429,0.00036488440401428573,0.0005452681975714286,0.006628411275685714,0.0031985766855892285,0.004779821019911144
1321574400,2011-11-18T00:00:00,0.0007659863999999999,0.0003696309928,0.0005523613040000001,0.0067146367824,0.0032401852828848,0.004841999190864
1321660800,2011-11-19T00:00:00,0.0007497410142857142,0.0003617916916714286,0.0005406465758571429,0.006572229731228571,0.003171465969191743,0.004739307883963715
1321747200,2011-11-20T00:00:00,0.0007479696857142856,0.00036093692722857145,0.0005393692511428572,0.006556702264971429,0.003163973104085657,0.004728110855518286
1321833600,2011-11-21T00:00:00,0.0007286282999999999,0.0003516036341000001,0.000525421963,0.0063871556777999995,0.0030821574565206,0.004605848927658001
1321920000,2011-11-22T00:00:00,0.0007095741428571428,0.00034240894471428574,0.0005116817985714287,0.006220126936285714,0.0030015568093654287,0.004485402646277143
1322006400,2011-11-23T00:00:00,0.0007088119714285713,0.0003420411546571429,0.0005111321882857144,0.006213445741542857,0.002998332761724514,0.0044805847625125714
1322092800,2011-11-24T00:00:00,0.0006889957714285714,0.00033247873725714285,0.0004968425062857144,0.006039736932342857,0.0029145086107961143,0.004355321410100572
1322179200,2011-11-25T00:00:00,0.0006905201142857144,0.00033321431737142864,0.000497941726857143,0.006053099321828571,0.0029209567060779424,0.004364957177629715
1322265600,2011-11-26T00:00:00,0.0006882337285714286,0.0003321110092428572,0.0004962929887142857,0.006033056864657142,0.0029112851070228858,0.004350504339069429
1322352000,2011-11-27T00:00:00,0.0006661310142857142,0.0003214452216714286,0.0004803544758571429,0.005839304471228572,0.002817788813171743,0.004210787335363715
1322438400,2011-11-28T00:00:00,0.0006729904285714285,0.00032475527014285717,0.0004853008757142858,0.005899434096857142,0.002846804698072286,0.004254147476511429
1322524800,2011-11-29T00:00:00,0.0006673678714285714,0.00032204207395714285,0.00048124638728571436,0.005850146760942857,0.0028230208203083138,0.004218605830946571
1322611200,2011-11-30T00:00:00,0.0006781699285714286,0.00032725466664285715,0.0004890358707142858,0.005944837593857143,0.0028687144077912856,0.004286888442681429
1322697600,2011-12-01T00:00:00,0.0007189197428571429,0.0003469187159142857,0.0005184210145714286,0.006302050465885715,0.0030410894637046284,0.0045444786137331435
1322784000,2011-12-02T00:00:00,0.0007178059285714286,0.00034638123864285715,0.0005176178307142857,0.006292286769857143,0.003036377937943286,0.0045374379040414295
1322870400,2011-12-03T00:00:00,0.0007323072428571429,0.0003533789284142857,0.0005280748895714287,0.0064194052908857135,0.0030977196864796284,0.004629104481983143
1322956800,2011-12-04T00:00:00,0.0007402277571428572,0.00035720101658571427,0.0005337864604285715,0.006488836519114285,0.0031312241113903715,0.004679172112116857
1323043200,2011-12-05T00:00:00,0.0007535765571428571,0.00036364255418571426,0.0005434124284285714,0.006605852099914286,0.0031876906299919713,0.0047635533476048575
1323129600,2011-12-06T00:00:00,0.0007717023,0.0003723892321,0.000556483103,0.0067647423617999995,0.0032643640085886004,0.004878130880898001
1323216000,2011-12-07T00:00:00,0.0007549716857142857,0.00036431578122857146,0.0005444184711428572,0.006618081796971429,0.0031935921382496573,0.004772372318038286
1323302400,2011-12-08T00:00:00,0.0007424236285714285,0.0003582606465428572,0.0005353699277142858,0.0065080855280571425,0.0031405128275946857,0.004693052786343429
1323388800,2011-12-09T00:00:00,0.0007431207428571429,0.00035859704291428573,0.0005358726245714286,0.006514196431885715,0.0031434616781866286,0.004697459426993143
1323475200,2011-12-10T00:00:00,0.0007375438285714287,0.0003559058719428571,0.0005318510497142857,0.006465309201257144,0.0031198708734510856,0.004662206301795429
1323561600,2011-12-11T00:00:00,0.0007486976571428572,0.0003612882138857143,0.0005398941994285715,0.0065630836625142856,0.003167052482922171,0.004732712552190857
1323648000,2011-12-12T00:00:00,0.0007281561857142857,0.00035137581272857136,0.0005250815161428572,0.006383017123971429,0.003080160374378657,0.0046028645705082855
1323734400,2011-12-13T00:00:00,0.0007063954714285713,0.00034087505915714287,0.0005093896232857143,0.006192262702542857,0.002988110768571514,0.004465309437722572
1323820800,2011-12-14T00:00:00,0.0007231420285714286,0.00034895620334285713,0.0005214657517142858,0.006339063022457144,0.0030589500785034853,0.004571168779527429
1323907200,2011-12-15T00:00:00,0.0006914966142857143,0.00033368553287142853,0.0004986458918571429,0.006061659320828572,0.002925087381150943,0.004371129888019715
1323993600,2011-12-16T00:00:00,0.0006761314285714285,0.0003262709771428571,0.0004875658857142858,0.005926968102857143,0.0028600913856342857,0.004274002554171429
1324080000,2011-12-17T00:00:00,0.0006864806571428572,0.0003312650548857143,0.0004950288294285715,0.006017689440514286,0.0029038694711281715,0.004339422718770858
1324166400,2011-12-18T00:00:00,0.0006868236857142856,0.00033143058522857146,0.0004952761911428572,0.006020696428971429,0.0029053205101136578,0.004341591091558287
1324252800,2011-12-19T00:00:00,0.0007145989714285715,0.0003448337036571429,0.0005153052582857143,0.006264174583542857,0.003022812246258514,0.004517165894132572
1324339200,2011-12-20T00:00:00,0.0007160753571428572,0.00034554614178571426,0.0005163698964285715,0.006277116580714287,0.0030290574788935714,0.004526498512092858
1324425600,2011-12-21T00:00:00,0.0041305364446628575,0.00034412120348571425,0.001565620404186667,0.03620828247391461,0.0030165664697557716,0.013724228463100322
1324512000,2011-12-22T00:00:00,0.007551593763222857,0.0003569456481857143,0.0026291092519371427,0.06619727092841157,0.0031289855519959714,0.02304677170248099
1324598400,2011-12-23T00:00:00,0.010826175666651427,0.0003654952159428572,0.0035521877280666075,0.09490225589386643,0.0032039310629550857,0.03113847762423188
1324684800,2011-12-24T00:00:00,0.01414815543750857,0.0003637140275571429,0.0044790598918076786,0.12402273056520012,0.0031883171655659143,0.03926343901158611
1324771200,2011-12-25T00:00:00,0.018161107108251428,0.0003744009717428572,0.005610470698039821,0.15920026491093203,0.0032819989182978856,0.049181386139017076
1324857600,2011-12-26T00:00:00,0.02223872736048,0.0003808841401,0.006756109479709465,0.19494468404196766,0.0033388303721166,0.05922405569913316
1324944000,2011-12-27T00:00:00,0.025587056892754284,0.00038502146802857145,0.007695762774391607,0.22429614072188403,0.0033750981887384576,0.06746105648031683
1325030400,2011-12-28T00:00:00,0.025744638852822854,0.00038739268398571433,0.007645773811154942,0.2256775041838451,0.0033958842678187716,0.06702285322858421
1325116800,2011-12-29T00:00:00,0.025521734121531425,0.00038403852304285714,0.007484843830641965,0.22372352130934445,0.0033664816929936856,0.06561214101940746
1325203200,2011-12-30T00:00:00,0.025535971294354285,0.00038425275702857147,0.007489019213657143,0.22384832436630964,0.003368359668112457,0.06564874242691851
1325289600,2011-12-31T00:00:00,0.025693153310674285,0.0003866179548285714,0.007535116506244643,0.22522618192137075,0.003389092992027258,0.06605283129374054
1325376000,2012-01-01T00:00:00,0.025211340664457137,0.00037936787471428573,0.007393813709366072,0.2210026122646313,0.0033255387897454286,0.06481417097630299
1325462400,2012-01-02T00:00:00,0.024606238142262853,0.0003702625890857143,0.007216353280596429,0.2156982835550762,0.003245721855925372,0.06325855285770829
1325548800,2012-01-03T00:00:00,0.024939073803702857,0.0003752709366857143,0.007313965101771429,0.2186159209632592,0.0032896250309869712,0.06411421808212835
1325635200,2012-01-04T00:00:00,0.0247964299488,0.000373124502,0.007272131464125001,0.21736550493118076,0.0032708093845320004,0.06374750441451975
1325721600,2012-01-05T00:00:00,0.025010395731154284,0.00037634415402857145,0.007334881920594643,0.21924112897929843,0.003299032854214457,0.06429757491593265
1325808000,2012-01-06T00:00:00,0.025699845152982854,0.0003867186503857143,0.007537079045090179,0.22528484261104767,0.003389975689281171,0.06607003490926051
1325894400,2012-01-07T00:00:00,0.02648438635494857,0.00039852404115714283,0.007767164052145537,0.23216213078747913,0.0034934617447835137,0.06808696008110778
1325980800,2012-01-08T00:00:00,0.02679473445757714,0.0004031940070142857,0.007858180872172323,0.2348826422551212,0.0035343986654872285,0.06888481352546258
1326067200,2012-01-09T00:00:00,0.027409114025485713,0.00041243888907142856,0.008038362010986608,0.24026829354740772,0.003615439301600143,0.0704642813883086
1326153600,2012-01-10T00:00:00,0.02724367337691428,0.0004099494194285714,0.007989842681857144,0.23881804082203062,0.0035936166107108573,0.07003896094915972
1326240000,2012-01-11T00:00:00,0.027623599322399998,0.00041566635849999995,0.00810126482721875,0.24214847166015838,0.003643731298611,0.07101568747539957
1326326400,2012-01-12T00:00:00,0.02810234435883428,0.00042287027872857147,0.008241667975975895,0.24634515064954135,0.0037068808633346573,0.07224646147740468
1326412800,2012-01-13T00:00:00,0.027625974246102854,0.0004157020951857143,0.008101961328990178,0.24216929024133765,0.003644044566397972,0.07102179300992792
1326499200,2012-01-14T00:00:00,0.027096906390582855,0.0004077409418857143,0.007946799839746428,0.23753148141984928,0.003574257096570172,0.0696616473952172
1326585600,2012-01-15T00:00:00,0.026712490354971426,0.0004019564381428572,0.007834060870723214,0.2341616904516795,0.003523550136760286,0.06867337759275971
1326672000,2012-01-16T00:00:00,0.026994471313371425,0.0004061995491428572,0.007916758364035716,0.23663353553301394,0.0035607452477862856,0.06939830381913707
1326758400,2012-01-17T00:00:00,0.027404640427885714,0.00041237157257142856,0.008037050024142857,0.2402290779908461,0.0036148492051611436,0.0704527805116363
1326844800,2012-01-18T00:00:00,0.026763745001759997,0.0004027276929,0.00784909249141875,0.23461098868542815,0.0035303109559614,0.06880514477977676
1326931200,2012-01-19T00:00:00,0.02663556921504,0.0004007989666,0.0078115019522375,0.2334873997390406,0.0035134037412156,0.06847562611331393
1327017600,2012-01-20T00:00:00,0.026763749124891427,0.0004027277549428571,0.007849093700623215,0.23461102482879825,0.003530311499829086,0.0688051553796631
1327104000,2012-01-21T00:00:00,0.02712265534635428,0.0004081283995285714,0.007954351321625893,0.23775719676614165,0.003577653550267457,0.06972784368537258
1327190400,2012-01-22T00:00:00,0.027185867074285712,0.0004090795785714286,0.007972889635267858,0.23831131077318854,0.003585991585757143,0.06989035054275804
1327276800,2012-01-23T00:00:00,0.02725620769645714,0.0004101380297142857,0.00799351866342857,0.23892791666714328,0.003595269968475429,0.07007118460361486
1327363200,2012-01-24T00:00:00,0.026957074511314277,0.00040563682042857145,0.007905790879544643,0.236305715166181,0.003555812367876857,0.06930216285008835
1327449600,2012-01-25T00:00:00,0.027642606958285708,0.0004159523760714286,0.008106839259799107,0.24231509259633258,0.003646238528642143,0.07106455295139898
1327536000,2012-01-26T00:00:00,0.027496116221759993,0.0004137480554,0.0080638774343875,0.24103095479994815,0.0036269154536364002,0.07068794958984083
1327622400,2012-01-27T00:00:00,0.02755821470420571,0.0004146824828714286,0.008082089262824107,0.24157531009706726,0.0036351066448509425,0.07084759447791612
1327708800,2012-01-28T00:00:00,0.02724044084187428,0.00040990077782857145,0.007988894665557142,0.23878970441986996,0.003593190218445257,0.07003065063827392
1327795200,2012-01-29T00:00:00,0.028090049180914282,0.00042268526692857143,0.008238062128263392,0.2462373711198946,0.003705259049895857,0.07221485261635689
1327881600,2012-01-30T00:00:00,0.028143649889485707,0.00042349182407142857,0.008253781786299107,0.24670723493123176,0.003712329329810142,0.07235265113869797
1327968000,2012-01-31T00:00:00,0.02843848677168,0.0004279283847,0.008340249579131251,0.24929177504054684,0.0037512202202802,0.07311062781066455
1328054400,2012-02-01T00:00:00,0.028250863676022857,0.0004251051244857143,0.008285224729983928,0.24764707098401637,0.0037264715212417714,0.07262827998303911
1328140800,2012-02-02T00:00:00,0.028813737086125713,0.00043357496717142855,0.008450300486630357,0.25258121929697797,0.0038007181622247426,0.0740753340658017
1328227200,2012-02-03T00:00:00,0.029269400832822857,0.0004404315714857143,0.008583934508796428,0.25657556770052514,0.0038608231556437715,0.0752467699041095
1328313600,2012-02-04T00:00:00,0.02972224848075428,0.0004472458005285714,0.008716742644313394,0.26054523018229203,0.003920556687433457,0.0764109660200512
1328400000,2012-02-05T00:00:00,0.029261463804822852,0.0004403121389857143,0.00858160679020268,0.25650599171307714,0.003859776210348772,0.07522636512291668
1328486400,2012-02-06T00:00:00,0.02877979959133714,0.00043306429241428575,0.008440347524684822,0.2522837232176614,0.0037962415873036286,0.07398808640138714
1328572800,2012-02-07T00:00:00,0.028633300608548566,0.00043085984765714284,0.008397383280864286,0.2509995131345368,0.0037769174245625143,0.07361146184005632
1328659200,2012-02-08T00:00:00,0.028954253405211426,0.00043568938774285715,0.008491510174773216,0.25381298535008334,0.0038192531729538855,0.074436578192062
1328745600,2012-02-09T00:00:00,0.028792742100891423,0.00043325904494285713,0.008444143217498215,0.25239717725641425,0.0037979487879690856,0.07402135944458935
1328832000,2012-02-10T00:00:00,0.02846009198036571,0.00042825348927142857,0.008346585810524108,0.24948116629988584,0.0037540700869533425,0.07316617121505432
1328918400,2012-02-11T00:00:00,0.028362373765508573,0.00042678307355714293,0.008317927664720537,0.24862456842844813,0.0037411804228019143,0.07291495390894022
1329004800,2012-02-12T00:00:00,0.028814829715954286,0.0004335914085285714,0.008450620925813394,0.25259079729005524,0.003800862287161457,0.07407814303568021
1329091200,2012-02-13T00:00:00,0.028560317059131427,0.00042976162704285717,0.008375979152641964,0.2503597393403461,0.0037672904226576857,0.07342383325205946
1329177600,2012-02-14T00:00:00,0.0285885976176,0.000430187179,0.0083842730860625,0.2506076467158816,0.003771020811114,0.0734965378724239
1329264000,2012-02-15T00:00:00,0.028277544459497143,0.00042550660381428576,0.008293049492072322,0.24788095473195196,0.0037299908890360287,0.07269687184750598
1329350400,2012-02-16T00:00:00,0.028079605289005716,0.00042252811237142865,0.008234999213355357,0.24614581996342405,0.003703881433047943,0.07218800310427308
1329436800,2012-02-17T00:00:00,0.028475504245645714,0.0004284854054714286,0.008351105816811607,0.2496162702173303,0.0037561030643625433,0.07320579359017056
1329523200,2012-02-18T00:00:00,0.029062184616617137,0.0004373134836142857,0.008523163520034821,0.25475911034926585,0.003833489997362829,0.07471405141662525
1329609600,2012-02-19T00:00:00,0.029051340780959996,0.0004371503109,0.00851998331229375,0.2546640532858953,0.0038320596253494,0.074686173715567
1329696000,2012-02-20T00:00:00,0.029126575560137143,0.0004382824069142857,0.008542047666153572,0.25532356136016215,0.0038419835790106287,0.07487958984150221
1329782400,2012-02-21T00:00:00,0.028863231155794283,0.0004343197296285715,0.008464815777019644,0.2530150843116927,0.003807246749924057,0.0742025751013542
1329868800,2012-02-22T00:00:00,0.02955926934164571,0.00044479337047142857,0.008668945210249107,0.25911655504886627,0.003899058685552543,0.07599197371304367
1329955200,2012-02-23T00:00:00,0.030339650303999995,0.00045653615999999996,0.00889781013,0.26595737456486396,0.00400199597856,0.07799820359958
1330041600,2012-02-24T00:00:00,0.03024457089325714,0.00045510545171428574,0.008869925875053572,0.2651239084502921,0.003989454389727429,0.07775377022071961
